booking_hour,driver_rating,surge_multiplier,distance,weather,vehicle_type,cancelled
3,3.8,1.82,5.7,Storm,Hatchback,1
4,2.4,1.61,15.6,Snow,Luxury,1
4,2.4,2.18,2.9,Snow,Hatchback,1
23,3.5,1.24,14.6,Clear,Luxury,0
9,3.7,2.8,31.5,Fog,Bike,1
4,3.5,1.92,18.5,Fog,SUV,0
10,2.3,2.25,25.3,Fog,SUV,0
10,3.6,2.92,35.7,Snow,Sedan,0
22,2.1,2.26,31.1,Snow,Bike,1
20,3.7,1.38,25.1,Storm,Sedan,0
16,2.6,1.95,36.0,Clear,Bike,1
0,2.8,1.41,33.4,Storm,Luxury,1
17,3.8,1.8,2.8,Clear,Hatchback,0
13,2.1,2.06,15.9,Clear,Sedan,0
17,2.5,1.29,11.0,Clear,SUV,1
13,4.0,1.12,38.5,Rain,Sedan,0
9,3.2,1.64,17.1,Snow,Hatchback,1
3,2.2,1.48,24.3,Rain,Luxury,1
16,3.2,1.23,3.4,Fog,Bike,1
15,2.1,2.27,36.6,Clear,Hatchback,1
18,4.0,1.49,22.6,Rain,Hatchback,0
14,2.3,2.27,8.9,Rain,Hatchback,1
5,4.3,2.08,17.5,Storm,Luxury,1
14,4.9,2.24,26.5,Rain,Sedan,1
15,2.8,1.5,27.5,Snow,SUV,1
16,2.8,1.32,21.8,Clear,Hatchback,1
22,2.4,1.28,22.7,Snow,Luxury,1
16,4.9,1.64,27.6,Snow,Hatchback,0
22,3.4,1.49,39.3,Snow,SUV,1
19,3.0,2.83,6.2,Clear,Bike,1
0,4.0,1.83,35.9,Fog,Luxury,0
20,4.0,2.08,35.8,Fog,Sedan,1
12,4.5,1.72,7.9,Clear,Sedan,0
6,3.3,1.44,1.8,Snow,Hatchback,1
19,3.9,2.62,9.6,Fog,Hatchback,1
15,4.7,2.41,9.2,Rain,Luxury,1
8,3.7,1.99,22.5,Storm,Bike,1
2,3.8,2.49,6.0,Storm,SUV,0
23,4.3,1.38,27.4,Storm,Bike,1
17,4.6,1.0,17.7,Clear,Hatchback,0
13,2.8,2.36,19.2,Snow,Bike,1
23,2.7,1.56,17.4,Fog,Hatchback,1
6,3.0,2.76,32.5,Rain,Luxury,0
7,2.6,1.66,3.5,Clear,Sedan,1
0,3.8,2.25,14.0,Snow,SUV,1
7,4.9,2.67,33.0,Storm,SUV,0
19,3.9,2.53,25.4,Storm,Sedan,1
1,4.8,1.75,35.7,Clear,SUV,1
14,2.2,2.22,17.8,Clear,Sedan,1
9,4.5,1.8,25.1,Fog,SUV,0
21,3.9,1.91,19.1,Fog,Bike,0
10,4.0,2.35,2.0,Storm,Hatchback,1
3,2.3,2.19,3.6,Rain,Bike,1
16,2.8,1.84,29.3,Fog,SUV,1
1,2.2,1.62,18.0,Snow,Hatchback,1
17,4.3,1.29,13.0,Snow,Hatchback,1
0,3.6,2.32,6.6,Rain,Bike,0
17,4.6,1.84,8.6,Rain,SUV,0
10,2.6,1.95,28.0,Fog,Bike,0
18,3.7,1.67,12.7,Snow,SUV,1
1,3.5,2.84,25.9,Rain,Luxury,1
7,3.4,2.54,32.8,Fog,SUV,1
0,3.1,1.15,2.2,Clear,SUV,1
6,3.9,2.83,15.0,Clear,SUV,1
5,2.7,1.52,7.8,Storm,SUV,1
0,2.5,1.52,4.9,Rain,Luxury,1
3,3.0,1.42,18.8,Snow,Hatchback,1
16,4.9,3.0,35.4,Clear,Sedan,1
4,4.4,1.38,15.7,Snow,Hatchback,0
20,2.7,1.09,25.0,Rain,Bike,1
4,3.0,1.11,32.0,Rain,Bike,0
15,2.6,1.16,19.4,Storm,Sedan,1
12,4.3,2.29,20.9,Fog,Bike,1
10,4.1,2.05,19.8,Fog,Luxury,1
12,3.9,2.58,26.3,Rain,SUV,0
14,4.6,1.79,12.9,Fog,Bike,1
11,2.8,1.17,30.3,Snow,Luxury,1
7,3.8,1.93,25.2,Fog,Luxury,1
13,3.1,2.0,11.6,Clear,SUV,0
8,3.9,1.72,4.2,Storm,Bike,1
2,4.4,2.85,4.8,Clear,Hatchback,1
6,3.0,2.35,10.8,Snow,SUV,0
4,5.0,2.5,29.9,Snow,Sedan,0
9,4.5,2.57,16.7,Fog,Bike,0
0,3.4,2.03,30.7,Rain,Luxury,1
23,4.2,1.95,21.1,Storm,Luxury,0
14,3.0,1.17,34.0,Fog,Luxury,1
14,4.6,1.06,6.4,Rain,Hatchback,0
0,3.5,2.32,14.8,Rain,Luxury,1
12,4.3,2.38,12.7,Storm,Sedan,1
1,4.8,1.31,38.2,Snow,Bike,1
19,4.7,2.15,16.2,Fog,SUV,0
2,3.6,1.38,5.2,Storm,Luxury,0
9,2.3,1.21,22.6,Clear,Bike,1
5,2.6,2.82,16.0,Rain,SUV,1
16,2.2,1.11,21.2,Rain,Hatchback,0
13,3.2,2.98,6.0,Fog,Luxury,0
12,4.9,2.73,6.1,Rain,Hatchback,1
22,4.0,1.32,23.4,Snow,Bike,1
22,4.1,1.55,1.3,Rain,Luxury,1
12,3.8,1.49,13.8,Storm,Luxury,0
18,2.1,1.18,26.2,Fog,Hatchback,0
22,4.4,1.78,33.1,Rain,Luxury,1
19,4.2,1.92,36.5,Rain,Bike,1
22,4.8,1.48,35.0,Snow,Bike,1
2,4.1,2.44,9.5,Fog,Luxury,0
17,2.4,1.74,30.5,Storm,Hatchback,1
5,2.8,2.01,19.0,Clear,Luxury,1
23,3.2,1.39,2.5,Snow,Sedan,0
4,3.0,2.5,19.9,Clear,Sedan,1
7,4.1,1.88,19.4,Snow,SUV,1
0,3.8,1.35,5.8,Fog,SUV,1
0,4.0,1.31,15.0,Rain,Sedan,0
17,2.6,2.39,33.6,Storm,Sedan,1
9,3.3,2.2,2.9,Fog,SUV,0
11,4.7,1.4,1.6,Clear,Sedan,0
6,4.0,1.13,38.4,Clear,SUV,0
1,3.2,1.22,13.8,Storm,SUV,1
17,3.2,1.86,10.1,Clear,Hatchback,1
0,3.2,1.63,16.2,Fog,SUV,1
8,3.9,1.74,3.6,Rain,Luxury,1
19,3.5,2.98,28.8,Storm,SUV,1
3,3.8,2.96,28.2,Rain,Hatchback,1
22,3.0,2.7,19.8,Snow,Sedan,1
18,3.3,2.02,29.9,Storm,Bike,1
0,2.7,2.23,36.0,Snow,SUV,1
7,3.9,1.12,15.6,Snow,SUV,1
6,3.9,1.48,29.3,Fog,Hatchback,1
10,3.9,2.52,21.3,Fog,Hatchback,0
7,4.5,1.66,10.4,Storm,Sedan,0
21,5.0,2.6,28.2,Rain,Bike,0
16,3.0,1.88,1.2,Fog,Sedan,0
1,3.9,1.28,9.0,Clear,SUV,0
6,2.7,1.16,29.3,Snow,SUV,0
7,3.3,2.21,12.8,Storm,Luxury,0
6,2.8,2.56,4.1,Snow,Luxury,1
15,3.3,2.01,29.7,Rain,Luxury,1
12,3.3,1.17,36.4,Snow,Bike,1
17,4.2,1.51,19.1,Fog,Hatchback,1
19,3.4,1.67,28.9,Rain,SUV,0
0,2.0,2.0,29.3,Fog,Luxury,0
12,4.9,1.75,20.1,Storm,Sedan,1
1,5.0,1.25,37.4,Rain,SUV,0
8,4.3,2.5,14.6,Fog,Hatchback,0
20,3.2,1.85,10.6,Fog,Sedan,0
11,3.9,2.35,28.2,Rain,Hatchback,1
21,2.4,1.49,23.6,Rain,Sedan,1
2,3.9,2.83,16.5,Storm,Sedan,1
6,4.6,1.33,17.6,Snow,Bike,0
21,4.7,2.17,29.6,Clear,Sedan,0
11,4.4,1.54,9.2,Fog,Hatchback,1
5,4.4,1.0,3.7,Fog,Bike,1
9,4.2,1.34,15.6,Rain,SUV,0
16,4.8,1.9,32.8,Rain,SUV,1
5,4.4,1.38,39.3,Fog,Luxury,0
19,2.3,2.27,4.1,Clear,Luxury,1
2,3.0,2.17,19.6,Clear,Sedan,1
0,4.0,2.58,2.6,Rain,Bike,0
12,3.8,2.97,30.7,Fog,Luxury,0
19,3.3,1.74,35.7,Snow,SUV,0
21,3.2,2.22,39.0,Snow,Sedan,1
22,3.2,2.67,37.1,Clear,Bike,1
16,2.8,2.4,32.8,Snow,Luxury,1
21,4.6,2.03,26.7,Clear,Hatchback,1
11,4.6,2.94,29.7,Fog,SUV,0
12,4.2,2.59,14.6,Fog,Sedan,0
9,3.8,2.42,34.9,Storm,Bike,1
15,4.4,1.6,27.2,Storm,Luxury,1
14,4.9,1.96,22.1,Rain,SUV,1
21,4.1,1.21,39.7,Clear,SUV,0
10,4.7,2.53,9.6,Snow,Luxury,0
21,2.4,1.27,21.8,Fog,Sedan,0
10,4.6,2.86,30.9,Storm,Sedan,1
12,4.7,2.49,29.3,Storm,Luxury,0
7,2.8,1.58,5.3,Snow,Bike,0
23,4.8,2.15,6.0,Snow,Luxury,1
0,2.9,2.18,8.4,Fog,Luxury,1
11,4.4,2.87,5.9,Storm,Bike,1
12,2.0,2.7,13.3,Snow,SUV,1
14,2.4,1.57,30.1,Clear,Bike,1
16,5.0,1.25,39.9,Storm,Luxury,0
6,3.5,2.41,15.7,Snow,SUV,0
6,4.5,2.87,9.8,Clear,SUV,0
23,3.2,2.97,26.7,Rain,Sedan,1
10,3.3,1.95,14.6,Fog,Luxury,1
23,2.8,2.39,8.6,Storm,Luxury,1
10,4.3,2.16,32.4,Snow,Luxury,0
18,2.4,2.39,12.4,Rain,SUV,1
23,2.6,2.3,15.1,Storm,Sedan,1
4,3.1,2.97,27.5,Rain,Sedan,1
15,2.5,1.1,39.2,Snow,Bike,1
4,3.9,1.81,2.3,Rain,Luxury,1
22,3.8,1.34,30.1,Clear,Luxury,0
20,3.1,2.26,18.4,Clear,Sedan,1
3,3.5,2.34,20.9,Clear,Bike,1
18,3.4,2.39,4.7,Storm,SUV,1
20,4.1,1.6,5.9,Snow,Sedan,0
17,2.6,2.63,1.8,Storm,Bike,1
16,3.5,2.04,23.8,Clear,SUV,0
3,2.5,2.2,8.0,Storm,Luxury,1
3,2.1,2.15,26.5,Clear,Bike,1
1,2.3,1.25,12.6,Storm,SUV,1
21,2.0,1.6,37.9,Storm,Hatchback,1
14,2.4,1.98,13.2,Snow,Bike,1
6,4.1,2.33,2.7,Clear,SUV,1
6,4.9,2.2,9.4,Snow,Hatchback,1
19,3.3,2.1,11.2,Rain,Luxury,1
8,4.0,2.88,6.6,Rain,Sedan,0
8,5.0,2.39,8.5,Snow,Bike,0
16,3.8,1.84,7.0,Fog,Luxury,1
19,2.7,1.54,21.7,Storm,Luxury,1
20,2.3,2.82,31.3,Rain,SUV,1
3,3.1,2.94,15.8,Clear,Sedan,1
23,4.6,2.18,32.5,Clear,Bike,1
18,4.6,2.1,24.7,Clear,SUV,1
12,2.5,2.61,27.4,Storm,Bike,1
12,3.4,1.26,1.4,Storm,SUV,0
4,3.1,2.47,3.1,Snow,SUV,1
13,4.1,1.37,39.5,Fog,Bike,1
13,3.6,2.44,37.0,Rain,Hatchback,1
2,4.8,1.81,13.2,Clear,Sedan,1
7,4.8,1.33,3.2,Snow,Bike,0
0,4.9,1.85,20.8,Rain,Luxury,1
21,5.0,2.78,28.2,Fog,Sedan,0
23,2.0,1.85,21.8,Snow,SUV,0
21,4.9,2.65,35.3,Storm,Bike,1
14,4.9,2.35,35.4,Storm,SUV,1
11,4.5,2.03,38.1,Fog,Luxury,1
11,4.9,1.68,27.5,Storm,Sedan,1
15,2.9,1.43,29.8,Storm,Luxury,1
9,4.8,2.92,21.1,Clear,Luxury,0
15,2.2,1.01,19.0,Snow,Hatchback,1
11,4.7,1.37,14.8,Clear,Luxury,0
2,3.6,2.8,17.0,Fog,Sedan,1
21,2.8,1.94,15.6,Snow,Luxury,0
17,4.4,1.22,18.1,Fog,SUV,1
23,3.3,1.72,35.0,Rain,Sedan,1
1,2.4,1.84,13.9,Clear,SUV,0
15,4.9,2.97,5.6,Fog,Bike,0
21,4.1,1.65,30.8,Fog,Bike,0
23,4.5,1.78,5.3,Clear,Sedan,1
11,3.5,2.53,10.2,Snow,Luxury,0
23,2.0,1.96,12.0,Clear,Luxury,1
4,4.2,1.37,12.0,Clear,Hatchback,0
7,4.0,1.86,19.5,Clear,Bike,0
6,5.0,2.18,25.7,Rain,Sedan,1
1,2.8,1.38,6.7,Clear,Bike,1
1,3.1,2.05,28.3,Rain,SUV,1
15,2.2,1.85,3.0,Clear,Hatchback,1
11,4.1,1.49,35.9,Rain,Sedan,1
21,4.2,1.42,19.4,Storm,Sedan,1
8,4.8,1.73,12.9,Clear,Sedan,0
4,3.0,2.48,15.1,Storm,Bike,1
7,4.0,1.42,16.0,Clear,SUV,0
19,2.4,2.17,36.6,Rain,SUV,1
3,2.2,2.09,14.4,Fog,SUV,1
4,2.1,1.38,22.5,Snow,Bike,0
11,3.3,2.43,36.5,Clear,Luxury,1
16,4.4,1.33,11.7,Rain,Hatchback,1
18,2.2,2.94,8.4,Fog,Luxury,0
16,4.9,1.33,30.3,Fog,Bike,0
12,3.8,1.41,1.1,Storm,SUV,0
0,4.6,2.58,18.8,Storm,Hatchback,1
7,2.9,1.54,5.6,Rain,Sedan,1
9,2.1,1.3,35.5,Rain,Hatchback,0
1,3.9,1.5,33.1,Storm,Sedan,1
11,3.9,2.94,13.7,Storm,Hatchback,0
13,4.7,1.59,39.4,Clear,Hatchback,1
8,2.5,2.94,22.0,Storm,Sedan,1
22,3.1,2.31,34.9,Storm,Bike,1
14,2.7,1.54,23.7,Fog,SUV,1
23,4.2,1.74,36.2,Clear,Luxury,1
5,4.4,1.35,23.2,Rain,Hatchback,1
5,4.7,2.63,27.8,Rain,Sedan,1
13,2.7,2.82,38.8,Clear,Bike,1
0,3.8,1.76,1.8,Clear,Sedan,1
2,2.8,2.88,24.4,Clear,Sedan,1
10,4.6,1.17,6.4,Storm,Luxury,0
9,3.0,1.31,3.2,Snow,Bike,1
1,2.3,1.59,21.0,Fog,SUV,1
7,2.1,1.85,6.7,Snow,SUV,0
21,3.2,2.77,33.1,Clear,Luxury,1
3,2.7,2.91,12.0,Clear,Bike,1
11,4.8,2.84,35.9,Storm,SUV,1
16,3.0,1.36,17.6,Snow,Bike,0
11,4.6,1.54,20.5,Snow,Hatchback,0
22,4.4,2.58,34.6,Rain,SUV,1
12,3.3,2.59,39.1,Clear,Sedan,1
23,2.8,1.18,39.8,Rain,Luxury,1
15,3.3,2.39,17.1,Snow,SUV,0
20,4.8,1.77,22.4,Storm,Bike,1
17,4.5,1.77,23.7,Fog,Bike,0
22,4.4,1.44,4.4,Snow,Sedan,1
0,3.1,1.95,6.2,Clear,Sedan,0
11,4.5,2.73,32.9,Snow,Luxury,1
17,4.9,2.83,10.5,Rain,Sedan,0
3,4.9,2.41,15.7,Clear,Luxury,1
22,2.3,2.16,19.6,Storm,SUV,1
11,2.4,1.49,1.5,Fog,SUV,0
15,4.2,2.5,28.2,Snow,Luxury,1
10,3.3,2.29,1.5,Clear,SUV,1
20,2.1,2.5,20.6,Clear,Luxury,0
21,4.8,1.91,28.7,Snow,Bike,1
22,2.7,2.86,11.6,Clear,Bike,1
4,4.2,1.8,3.2,Fog,SUV,0
17,3.8,1.15,28.0,Fog,Hatchback,0
12,4.5,1.33,32.3,Fog,SUV,1
3,2.2,2.21,34.0,Clear,SUV,1
17,2.3,1.42,1.4,Snow,SUV,1
20,4.8,1.48,4.3,Storm,Bike,1
15,2.1,1.63,37.8,Clear,Hatchback,0
12,3.5,1.63,16.2,Snow,SUV,0
3,3.0,2.79,20.6,Storm,SUV,1
12,3.4,2.74,2.5,Rain,SUV,0
2,4.7,1.19,29.0,Rain,SUV,0
5,5.0,2.0,39.7,Storm,Bike,0
10,3.3,1.26,12.3,Storm,Luxury,1
22,4.3,1.78,9.1,Storm,Bike,1
4,3.7,2.99,4.8,Clear,SUV,0
9,3.6,2.94,31.5,Clear,Luxury,1
10,2.5,1.59,3.7,Storm,Hatchback,1
2,2.5,2.54,11.1,Fog,Hatchback,1
14,4.0,1.28,5.8,Storm,Luxury,1
9,3.2,2.71,36.8,Rain,Luxury,1
19,4.9,1.75,27.6,Storm,Luxury,1
21,2.1,2.95,3.2,Rain,Bike,1
3,2.9,1.32,16.6,Clear,SUV,1
14,4.0,1.7,19.3,Storm,Luxury,1
5,4.2,2.83,37.0,Fog,SUV,1
2,3.0,2.99,20.0,Fog,Sedan,1
1,3.6,2.9,6.7,Rain,Hatchback,1
19,4.3,1.12,32.5,Fog,Luxury,1
6,4.6,2.91,27.7,Snow,Hatchback,1
2,2.4,1.55,4.2,Fog,Luxury,1
21,4.7,1.37,3.1,Fog,Hatchback,0
9,2.5,1.7,17.3,Fog,Bike,1
5,4.9,1.87,36.6,Storm,Luxury,0
17,4.3,2.19,4.0,Storm,Bike,1
21,5.0,2.88,30.0,Snow,Sedan,1
14,4.8,2.0,13.3,Fog,Hatchback,0
0,5.0,2.89,34.4,Fog,Bike,1
6,4.2,1.38,28.2,Rain,Bike,1
11,2.6,1.38,27.5,Clear,Hatchback,0
0,2.9,1.61,32.9,Clear,Luxury,1
14,3.2,1.7,33.3,Fog,Bike,0
10,2.3,1.35,17.7,Rain,Bike,0
17,3.3,1.57,26.7,Fog,Hatchback,1
3,5.0,2.61,5.0,Clear,Bike,0
3,3.5,2.5,37.2,Clear,Luxury,1
1,4.0,2.7,9.3,Fog,Bike,1
6,4.6,2.9,14.7,Fog,Luxury,0
20,4.1,2.48,1.3,Snow,SUV,1
8,4.6,1.53,33.7,Fog,SUV,1
13,2.1,1.05,31.8,Storm,Bike,1
5,4.9,2.99,10.4,Fog,SUV,0
12,4.5,2.6,23.5,Rain,Luxury,0
5,3.2,1.64,7.2,Rain,Sedan,0
4,3.5,2.26,31.6,Snow,Bike,1
10,2.6,1.19,18.1,Storm,SUV,1
22,3.6,2.94,23.3,Clear,SUV,0
20,3.9,1.72,10.3,Rain,Hatchback,1
7,4.2,2.61,15.7,Snow,Sedan,1
4,3.9,2.28,23.6,Clear,Sedan,1
19,2.4,1.28,11.2,Rain,Sedan,1
11,4.7,1.42,4.9,Clear,Luxury,1
20,2.2,2.37,15.6,Snow,Luxury,1
5,2.9,2.81,26.7,Storm,Sedan,1
10,5.0,1.97,24.9,Storm,Sedan,1
23,2.8,1.24,24.6,Storm,Sedan,1
4,2.6,1.73,36.0,Clear,Hatchback,1
2,4.2,2.88,11.4,Fog,SUV,0
11,4.1,2.3,19.2,Fog,Luxury,0
12,4.8,1.5,8.7,Snow,Luxury,1
18,2.9,2.59,38.2,Fog,Luxury,0
13,3.8,1.54,13.4,Clear,Bike,0
6,3.7,1.75,25.7,Clear,Luxury,1
1,4.9,1.51,17.0,Storm,Bike,1
0,2.3,2.62,17.7,Rain,Hatchback,1
6,4.0,1.74,31.4,Clear,Sedan,1
0,4.2,1.43,23.1,Snow,SUV,0
12,2.9,1.42,9.5,Storm,Hatchback,0
21,2.2,2.79,17.4,Fog,Hatchback,0
6,2.6,2.61,20.4,Snow,Luxury,1
14,2.5,1.65,15.9,Storm,Sedan,1
20,4.3,2.15,1.2,Fog,Hatchback,1
12,2.1,2.07,21.6,Snow,Sedan,1
3,4.5,1.83,12.7,Snow,Hatchback,1
17,4.3,1.99,2.8,Snow,Luxury,0
20,4.9,1.24,15.6,Storm,Sedan,1
1,4.5,1.28,39.7,Fog,SUV,1
6,4.2,2.62,32.8,Storm,Sedan,0
1,2.8,2.57,5.3,Snow,Sedan,1
22,3.8,2.62,11.5,Rain,SUV,1
3,2.4,2.72,30.4,Fog,Luxury,1
16,3.6,2.16,26.8,Snow,Hatchback,0
15,2.7,1.53,12.6,Clear,Hatchback,0
7,4.0,2.47,9.0,Clear,Sedan,0
1,2.6,2.34,19.3,Fog,SUV,1
10,2.6,2.18,21.6,Snow,Hatchback,1
20,2.5,2.01,36.7,Rain,Hatchback,1
14,4.6,2.03,31.4,Rain,Sedan,1
5,4.1,2.9,23.5,Clear,SUV,1
3,4.2,1.48,35.9,Rain,Hatchback,1
21,3.6,1.7,5.6,Storm,Sedan,1
6,2.5,2.0,20.8,Clear,Luxury,1
3,2.1,1.77,37.2,Rain,Hatchback,1
5,3.8,2.06,20.3,Fog,Sedan,1
20,2.7,1.22,5.5,Clear,Bike,1
2,3.6,1.55,35.4,Fog,Luxury,1
7,4.2,2.76,11.5,Rain,SUV,0
11,3.9,2.41,12.2,Clear,Sedan,1
22,3.9,2.48,34.2,Rain,SUV,1
2,2.5,1.66,18.8,Clear,Luxury,1
0,2.5,1.53,4.0,Clear,Bike,1
15,3.7,1.98,10.7,Clear,Sedan,0
18,4.0,1.58,9.9,Storm,SUV,0
3,2.3,2.61,14.1,Fog,Hatchback,0
8,4.0,1.51,18.9,Snow,Hatchback,0
16,4.3,2.71,36.2,Storm,Luxury,1
21,3.6,2.28,6.8,Fog,SUV,0
4,3.1,1.06,23.5,Fog,Hatchback,1
2,2.6,2.91,25.9,Snow,Bike,1
14,5.0,2.75,7.8,Snow,Hatchback,1
13,4.8,1.55,8.4,Storm,Bike,0
19,2.4,2.59,23.1,Snow,Hatchback,1
0,3.5,2.37,19.2,Rain,Bike,0
19,3.7,1.33,20.0,Clear,Hatchback,1
1,2.7,2.65,5.8,Fog,Hatchback,1
11,4.0,1.0,10.8,Snow,Hatchback,0
16,4.0,2.54,7.0,Clear,Hatchback,1
23,2.6,2.17,4.1,Rain,Sedan,1
11,2.7,2.36,16.1,Fog,Sedan,0
9,3.8,1.35,18.0,Snow,Bike,1
6,2.8,1.83,8.8,Snow,Sedan,1
20,3.4,1.37,31.5,Fog,Sedan,1
14,4.1,2.01,27.7,Snow,Luxury,1
14,3.3,1.82,2.1,Storm,Sedan,0
13,2.3,1.28,36.4,Rain,Bike,1
4,3.9,2.8,35.2,Clear,Luxury,1
21,2.0,2.61,35.1,Fog,Sedan,1
8,4.5,2.3,14.0,Clear,Hatchback,0
22,3.0,1.12,29.9,Storm,Sedan,1
16,2.4,2.48,20.3,Rain,SUV,1
9,4.2,2.87,32.4,Storm,SUV,1
0,2.5,2.76,21.3,Rain,SUV,1
0,4.5,1.89,3.2,Clear,Hatchback,0
5,4.5,2.68,22.3,Storm,Luxury,0
19,2.4,1.29,1.8,Rain,SUV,1
23,4.1,1.4,19.7,Snow,Sedan,0
15,3.1,1.55,16.0,Clear,Luxury,1
13,2.4,1.57,5.7,Fog,Sedan,0
1,3.9,2.79,25.2,Clear,Hatchback,0
14,4.6,1.92,1.4,Rain,Hatchback,0
16,2.6,2.81,21.5,Storm,Sedan,1
4,3.1,2.44,14.2,Rain,Hatchback,1
21,2.9,1.79,36.7,Fog,Luxury,0
19,4.0,2.15,37.2,Storm,Hatchback,1
10,3.8,2.16,23.8,Fog,Sedan,1
23,2.5,1.19,5.1,Fog,Hatchback,0
23,4.4,1.21,35.3,Fog,Luxury,0
1,3.8,1.23,34.0,Clear,Luxury,0
19,3.9,1.06,7.8,Clear,Luxury,0
20,3.7,1.4,10.8,Fog,Hatchback,1
23,2.5,2.63,32.5,Rain,Sedan,1
20,4.9,1.19,2.3,Rain,Sedan,0
13,3.7,2.73,14.3,Storm,Luxury,1
6,3.7,1.95,14.7,Storm,Bike,0
2,3.3,2.25,35.1,Storm,Sedan,1
16,2.9,1.24,10.0,Storm,Bike,1
7,4.5,1.58,33.3,Fog,Hatchback,1
5,4.9,1.15,23.4,Storm,Bike,1
12,3.9,2.09,35.8,Storm,Luxury,0
8,4.0,1.06,17.4,Rain,Hatchback,0
1,2.4,2.09,29.6,Clear,SUV,1
18,4.7,2.41,30.9,Clear,Hatchback,0
13,3.8,2.22,4.1,Storm,Luxury,0
8,4.2,1.21,20.4,Rain,Hatchback,0
9,4.3,2.75,9.9,Clear,Sedan,0
6,3.6,2.72,27.6,Clear,Bike,1
12,4.3,2.39,17.8,Fog,Bike,1
14,2.4,2.23,36.2,Snow,SUV,1
1,2.7,1.18,1.4,Fog,Bike,1
0,4.6,1.5,3.2,Clear,SUV,0
9,2.1,1.7,26.6,Rain,Hatchback,1
12,3.4,1.24,4.0,Snow,Bike,1
22,4.2,1.71,36.7,Rain,Luxury,0
11,4.3,1.59,26.5,Storm,Hatchback,1
17,3.5,1.11,36.1,Storm,Luxury,1
6,4.7,2.68,21.3,Snow,Bike,1
11,4.2,2.58,2.4,Rain,Luxury,0
14,4.9,1.04,33.6,Snow,Hatchback,0
9,4.5,1.17,11.9,Storm,Luxury,0
12,3.2,1.09,9.0,Rain,Luxury,0
21,2.9,2.08,14.6,Clear,Bike,0
10,4.8,2.81,32.6,Storm,SUV,0
10,4.2,2.24,34.8,Clear,Sedan,0
23,4.8,1.57,39.6,Storm,Luxury,1
23,3.7,2.04,7.3,Fog,Luxury,0
7,2.4,1.03,32.2,Snow,Sedan,0
17,2.9,2.14,2.5,Snow,Hatchback,1
8,4.3,2.62,24.7,Clear,Hatchback,0
10,4.5,2.7,18.3,Clear,Luxury,1
1,4.9,1.96,33.9,Rain,Luxury,1
2,2.8,2.22,13.2,Clear,Luxury,1
8,2.8,1.99,9.9,Rain,SUV,0
20,2.1,1.23,2.5,Storm,Luxury,1
1,3.7,1.46,38.1,Snow,Hatchback,1
11,3.6,1.09,10.2,Clear,Sedan,0
3,3.5,1.47,13.7,Snow,Luxury,1
13,4.6,1.29,13.7,Snow,Hatchback,0
20,3.1,2.88,12.5,Clear,SUV,1
9,4.8,2.82,2.0,Storm,SUV,0
16,4.1,2.48,31.6,Snow,SUV,1
18,2.1,2.45,15.9,Clear,Sedan,0
7,3.7,3.0,25.6,Fog,Bike,1
16,4.4,2.21,26.7,Storm,Luxury,1
6,4.5,1.59,10.5,Rain,Hatchback,1
10,4.2,1.23,10.4,Fog,Hatchback,1
17,3.5,2.83,26.5,Storm,SUV,1
13,2.7,2.66,39.5,Storm,SUV,1
13,4.0,2.33,24.6,Snow,Hatchback,1
2,3.2,2.01,6.8,Fog,SUV,0
14,2.0,1.24,11.3,Storm,Luxury,0
4,4.6,2.67,1.9,Rain,Sedan,1
16,4.8,2.81,14.8,Fog,Bike,1
9,2.4,2.79,36.0,Storm,Bike,1
23,2.1,2.48,14.8,Fog,Luxury,1
23,4.5,1.58,19.6,Rain,SUV,0
18,4.7,2.87,4.3,Clear,Bike,0
21,3.9,1.76,18.1,Storm,Bike,1
3,2.7,1.99,2.9,Storm,Bike,1
13,2.9,1.77,30.5,Rain,Sedan,0
23,4.6,2.46,17.8,Snow,Bike,0
10,2.3,1.57,5.6,Snow,Luxury,1
5,2.9,2.84,39.6,Clear,SUV,1
4,2.3,2.1,20.8,Rain,Sedan,1
1,4.9,2.08,32.2,Clear,Luxury,0
0,3.1,1.56,38.0,Fog,Luxury,1
14,2.9,1.22,28.5,Clear,Luxury,0
15,2.8,2.73,39.7,Clear,Hatchback,0
23,4.4,2.45,13.8,Storm,Hatchback,1
20,4.2,2.34,3.9,Snow,Sedan,1
22,4.4,1.64,33.8,Clear,Sedan,1
18,3.1,2.89,27.3,Snow,Luxury,1
5,4.2,1.57,8.7,Clear,Bike,0
23,2.6,1.87,20.1,Storm,SUV,1
1,3.3,1.53,15.8,Storm,SUV,1
15,3.6,2.91,35.2,Rain,Hatchback,1
15,4.4,1.78,14.9,Fog,Hatchback,1
3,4.9,2.79,30.8,Fog,Luxury,1
21,3.3,1.35,38.3,Clear,Hatchback,0
22,2.4,2.76,33.8,Fog,Bike,1
7,2.1,1.54,9.4,Fog,Sedan,1
10,2.8,1.64,16.3,Fog,Luxury,1
1,2.8,2.46,14.3,Clear,Hatchback,1
7,3.7,1.33,9.0,Clear,Bike,0
4,3.8,1.04,29.2,Fog,Sedan,0
10,4.7,2.53,22.6,Clear,Bike,1
17,2.6,1.31,21.9,Rain,Hatchback,0
11,3.0,1.43,29.6,Clear,Sedan,0
16,2.3,1.8,19.9,Rain,Hatchback,1
7,3.9,2.38,2.3,Clear,Luxury,0
